Pikachu;E;20;15;17
Pikachu;E;20;15;13
Charmander;F;10;5;8
Larvitar;R;30;1;40
Cacnea;P;11;12;14
Cacnea;P;10;12;14
Cacnea;P;11;22;14
Joltik;E;8;10;5
Togepi;N;8;8;2
Floatzel;A;24;20;5
Dedenne;E;15;5;33
Magcargo;F;22;20;22
Bulbasaur;P;12;11;10
Squirtle;A;14;13;12
Garchomp;D;40;30;35
Gengar;F;32;28;22
Electabuzz;E;25;18;20
Torterra;P;35;25;30
Lucario;L;33;22;28
Arcanine;F;38;30;25
Zapdos;E;45;40;35
Metagross;A;42;38;40
Dragonite;D;50;45;42
Machamp;L;40;35;38
Poliwrath;L;38;32;35
Hitmonchan;L;35;28;30
Hitmonlee;L;37;29;33
Blaziken;F;39;31;36
Infernape;L;41;33;37
Ludicolo;P;28;22;25
Kingler;A;26;20;22
Graveler;R;24;18;30
Geodude;R;20;15;25
